MACHINE EVOLVED - COMPLETE TEXT MOVEMENT DOSSIER
=================================================

PURPOSE
This is a machine-readable and human-readable account of one full movement
episode for the selected creature. It includes every recorded
20 Hz pose; no frames are omitted. It is intended to let an external model
inspect the gait numerically without watching the Three.js preview.

IDENTITY AND INTEGRITY
Replay file: robust-a.json
Replay SHA-256: f0bdfdb84453ea7da0d5dd71228cb28f1ea9119f2858869a5dd1eb97474650a6
Schema: machine-evolved-capsules-v1 v1
Profile: overnight-confirm2-R5-240907
Creature ID: machine-evolved-three-capsule-v1
Samples: 1201 at 20 Hz over 60 seconds
Configured fitness: 2940.100340 source simulation-units
Replayed fitness: 2940.100340 source simulation-units
Fitness parity verified: true

UNITS AND COORDINATES
Source: z up; horizontal x,y; units simulation-units.
Table: y up; horizontal x,z; replay displayScale=0.01.
The replay metadata labels scaled coordinates as metres. There is no separate
empirical calibration establishing SI metres, so this dossier calls them
display units (DU). Conversion: 1 source simulation-unit = 0.01 DU.

CREATURE
Three serially connected capsules. Table aliases c0, c1, c2 are in this order:
c0: id=m1-balanced-capsule-0; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
c1: id=m1-balanced-capsule-1; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
c2: id=m1-balanced-capsule-2; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
Connectivity: c1 is jointed to c0; c2 is jointed to c1.

PHYSICS AND OBJECTIVE
Objective: max-horizontal-distance-v1 (max-horizontal-distance).
Gravity source vector: (0, 0, -100).
Ground/capsule friction: 0.8 / 0.8.
Capsule rolling/spinning friction: 0.02 / 0.02.
Capsule linear/angular damping: 0 / 0.
Capsule mass scale: 0.0001; motor max force: 5000.

WHAT THE NUMBERS SAY
Final horizontal displacement: 2940.100340 source units = 29.401003 DU.
Horizontal path length: 4144.898300 source units = 41.426085 DU.
Path efficiency (displacement/path): 0.709722.
Average path speed: 0.690435 DU/s.
Final-to-maximum distance ratio: 1.000000.
Near-ground time fraction: 0.253333.
Unsupported path fraction: 0.778025999.
Longest unsupported interval: 4.033333 s.
Body height DU, median/p95/max: 0.809479 / 2.418213 / 3.094557.
Rolling-explained path fraction: 0.383092.
Root rolling coupling: 0.594206.
Root transverse-travel fraction: 0.209181.
Root axis stability: 0.403225.
Root spin: 8.304200 rad/s = 1.321654 revolutions/s.
c0 mean rotation rate: 8.078852 rad/s.
c1 mean rotation rate: 4.920573 rad/s.
c2 mean rotation rate: 5.498083 rad/s.

INTERPRETATION FOR REVIEW
This dossier deliberately reports measurements and the complete pose trace without
classifying the gait as desirable locomotion or a reward exploit. Pair it with the
candidate's separately versioned motion-analysis JSON for thresholded credibility,
rolling-signature, and final-progress decisions. This keeps a dossier reusable for
any selected controller instead of inheriting conclusions from an earlier champion.

TEN-SECOND MOVEMENT PHASES
start_s,end_s,end_distance_DU,window_displacement_DU,average_radial_speed_DU_per_s,min_body_y,mean_body_y,max_body_y
0,30,1.273589,1.273589,0.042453,0.139077,0.794215,1.852248
30,60,5.332589,6.033270,0.201109,0.340280,1.292263,2.026842
60,90,17.873061,12.548952,0.418298,0.502720,1.326747,2.474529
90,120,23.555645,5.752851,0.191762,0.203848,0.749536,1.289897
120,150,26.472255,3.509502,0.116983,0.327421,1.317372,3.094557
150,180,29.401003,3.749985,0.124999,0.156466,0.570059,1.081742

COMPLETE 20 HZ POSE TRACE
Each following CSV row is one replay frame. Position fields are DU. Quaternion
fields use (qx,qy,qz,qw). Four decimal places bound position rounding to 0.00005
DU and quaternion-component rounding to 0.00005. Capsule definitions above plus
these poses are sufficient to reconstruct the complete recorded movement.
The replay's body quaternion is identity throughout and is therefore omitted;
body_x/y/z is the reference trajectory, while c0/c1/c2 contain actual orientation.
tick,time_s,body_x,body_y,body_z,distance_DU,step_speed_DU_per_s,c0_x,c0_y,c0_z,c0_qx,c0_qy,c0_qz,c0_qw,c1_x,c1_y,c1_z,c1_qx,c1_qy,c1_qz,c1_qw,c2_x,c2_y,c2_z,c2_qx,c2_qy,c2_qz,c2_qw
1056,52.8000,-3.3775,0.3442,3.3047,4.0665,0.8121,-2.8239,0.3684,2.9804,0.4412,0.2031,0.0722,0.8711,-3.2266,0.3918,3.3596,0.3905,-0.2425,0.7914,0.4031,-4.0820,0.2725,3.5741,0.2724,0.0392,0.5121,0.8137
1059,52.9500,-3.3814,0.3403,3.3446,4.0921,0.8017,-2.8710,0.3945,3.0217,0.4233,0.1700,-0.0328,0.8893,-3.1942,0.4331,3.3908,0.3863,-0.2197,0.7963,0.4104,-4.0790,0.1933,3.6213,0.3781,-0.0749,0.5506,0.7404
1062,53.1000,-3.3831,0.3404,3.3874,4.1177,0.8565,-2.9479,0.4258,3.0925,0.3796,0.1630,-0.1284,0.9016,-3.1712,0.4575,3.4118,0.3430,-0.1811,0.8320,0.3967,-4.0301,0.1378,3.6579,0.4922,-0.1727,0.5051,0.6876
1065,53.2500,-3.3963,0.3691,3.4393,4.1583,1.0724,-3.0561,0.4729,3.1871,0.3496,0.2247,-0.2206,0.8824,-3.1597,0.4718,3.4298,0.3465,-0.1826,0.8434,0.3679,-3.9730,0.1625,3.7012,0.4344,-0.0556,0.5271,0.7283
1068,53.4000,-3.4146,0.4068,3.4858,4.2002,0.9986,-3.1753,0.5481,3.2969,0.3216,0.3397,-0.3507,0.8113,-3.1386,0.4748,3.4349,0.4106,-0.1870,0.8227,0.3459,-3.9299,0.1976,3.7256,0.3782,0.0058,0.5282,0.7602
1071,53.5500,-3.4358,0.4516,3.5272,4.2416,0.9307,-3.2592,0.6454,3.4478,0.2872,0.5262,-0.4774,0.6424,-3.1399,0.4723,3.4050,0.5604,-0.2098,0.7363,0.3160,-3.9083,0.2371,3.7288,0.3505,0.0205,0.4982,0.7928
1074,53.7000,-3.4496,0.5091,3.5658,4.2754,0.8194,-3.2553,0.7648,3.6226,0.1695,0.6464,-0.5994,0.4407,-3.1874,0.4849,3.3597,0.6607,-0.1909,0.6671,0.2864,-3.9061,0.2776,3.7151,0.3311,0.0129,0.4570,0.8254
1077,53.8500,-3.4511,0.5830,3.6046,4.2997,0.7766,-3.1691,0.9106,3.7781,-0.1028,0.6657,-0.6649,0.3227,-3.2730,0.5201,3.3481,0.6931,-0.1381,0.6679,0.2335,-3.9111,0.3182,3.6876,0.2960,0.0062,0.4241,0.8558
1080,54.0000,-3.4486,0.6586,3.6434,4.3210,0.7782,-3.0461,1.0562,3.8721,-0.3791,0.6682,-0.5966,0.2321,-3.3548,0.5782,3.3969,0.7606,-0.1199,0.6207,0.1478,-3.9450,0.3415,3.6613,0.2598,-0.0177,0.4423,0.8582
1083,54.1500,-3.4460,0.7318,3.6822,4.3423,0.7777,-2.9413,1.1668,3.9069,-0.5711,0.6941,-0.4190,0.1287,-3.4143,0.6609,3.5071,0.8900,-0.1060,0.4420,0.0372,-3.9823,0.3678,3.6326,0.2190,-0.1029,0.4950,0.8345
1086,54.3000,-3.4433,0.8025,3.7210,4.3640,0.7777,-2.8704,1.2637,3.9111,0.7162,-0.6813,0.1414,-0.0537,-3.4515,0.7309,3.6563,0.9846,-0.0837,0.1188,-0.0973,-4.0080,0.4129,3.5957,0.2249,-0.2525,0.5187,0.7852
1089,54.4500,-3.4406,0.8707,3.7598,4.3858,0.7777,-2.8883,1.3149,3.8969,0.7385,-0.6641,-0.0720,0.0917,-3.4498,0.7910,3.8043,0.9298,0.0137,-0.2982,-0.2152,-3.9839,0.5060,3.5782,0.2619,-0.4061,0.4987,0.7196
1092,54.6000,-3.4380,0.9363,3.7986,4.4079,0.7777,-2.9447,1.3751,3.8864,0.7182,-0.5981,-0.3374,0.1123,-3.4270,0.8041,3.9124,0.8731,0.0482,-0.3995,-0.2753,-3.9423,0.6298,3.5971,0.2567,-0.5210,0.4232,0.6954
1095,54.7500,-3.4353,0.9995,3.8374,4.4302,0.7777,-3.0074,1.4538,3.8878,0.6317,-0.5057,-0.5797,0.0957,-3.4092,0.7924,3.9786,0.8978,-0.0253,-0.3102,-0.3116,-3.8893,0.7524,3.6458,0.1993,-0.6029,0.3114,0.7070
1098,54.9000,-3.4327,1.0602,3.8762,4.4528,0.7777,-3.0528,1.5245,3.9080,-0.4897,0.4223,0.7562,-0.1004,-3.3916,0.8037,4.0287,0.7763,-0.0166,-0.5296,-0.3413,-3.8536,0.8524,3.6918,0.1253,-0.6528,0.2361,0.7088
1101,55.0500,-3.4300,1.1184,3.9150,4.4755,0.7777,-3.0983,1.5634,3.9358,-0.0820,0.4185,0.9045,0.0029,-3.3687,0.8505,4.0615,0.6718,0.0210,-0.6421,-0.3688,-3.8230,0.9413,3.7477,0.1264,-0.6875,0.1841,0.6910
1104,55.2000,-3.4273,1.1741,3.9538,4.4985,0.7777,-3.1306,1.5892,3.9661,0.4320,0.3953,0.7858,0.1991,-3.3433,0.9157,4.0818,-0.6264,-0.0688,0.6736,0.3862,-3.8081,1.0172,3.8135,0.1953,-0.7134,0.1376,0.6588
1107,55.3500,-3.4247,1.2272,3.9926,4.5217,0.7777,-3.1282,1.6523,3.9998,0.7543,0.2665,0.5011,0.3302,-3.3248,0.9700,4.0951,0.6552,0.0467,-0.6388,-0.4005,-3.8211,1.0594,3.8829,0.2582,-0.7253,0.1028,0.6299
1110,55.5000,-3.4220,1.2779,4.0314,4.5452,0.7777,-3.0965,1.7569,4.0252,0.8637,0.1143,0.3413,0.3528,-3.3448,1.0113,4.0932,-0.6404,-0.0534,0.6658,0.3792,-3.8248,1.0655,3.9758,0.3066,-0.7157,0.0376,0.6264
1113,55.6500,-3.4194,1.3261,4.0702,4.5688,0.7777,-3.0934,1.8306,4.0510,0.9258,-0.0019,0.1563,0.3442,-3.3694,1.0598,4.0934,0.6606,0.0477,-0.6498,-0.3729,-3.7953,1.0878,4.0661,0.3338,-0.7145,-0.0655,0.6113
1116,55.8000,-3.4167,1.3718,4.1090,4.5927,0.7777,-3.0889,1.9250,4.0791,0.9403,-0.0706,0.1732,0.2842,-3.4263,1.0974,4.0865,0.6858,0.0183,-0.6404,-0.3453,-3.7349,1.0929,4.1613,0.2954,-0.7054,-0.1963,0.6137
1119,55.9500,-3.4140,1.4149,4.1478,4.6167,0.7777,-3.0881,2.0213,4.1113,0.8978,-0.0935,0.3706,0.2186,-3.4967,1.1403,4.0807,0.7434,-0.0607,-0.5913,-0.3068,-3.6572,1.0831,4.2513,0.1875,-0.7065,-0.3470,0.5876
1122,56.1000,-3.4114,1.4556,4.1866,4.6409,0.7777,-3.0793,2.1165,4.1359,0.8515,-0.1431,0.4886,0.1253,-3.5420,1.1998,4.0691,0.7635,-0.1527,-0.5763,-0.2483,-3.6128,1.0505,4.3547,0.1102,-0.6700,-0.4665,0.5668
1125,56.2500,-3.4087,1.4938,4.2254,4.6654,0.7777,-3.0822,2.1771,4.1593,0.8206,-0.2132,0.5302,0.0096,-3.5666,1.2724,4.0573,0.7355,-0.2333,-0.6091,-0.1834,-3.5773,1.0319,4.4595,0.0695,-0.6047,-0.5608,0.5613
1128,56.4000,-3.4061,1.5295,4.2642,4.6900,0.7777,-3.1030,2.1957,4.1848,0.7711,-0.2996,0.5542,-0.0920,-3.5837,1.3594,4.0544,0.6933,-0.2963,-0.6468,-0.1145,-3.5316,1.0333,4.5533,0.0395,-0.5362,-0.6422,0.5463
1131,56.5500,-3.4034,1.5626,4.3030,4.7149,0.7777,-3.1369,2.1880,4.2086,0.6922,-0.3855,0.5889,-0.1593,-3.5912,1.4560,4.0672,-0.6509,0.3492,0.6722,0.0502,-3.4821,1.0439,4.6331,0.0051,-0.4686,-0.7211,0.5103
1134,56.7000,-3.4007,1.5933,4.3417,4.7399,0.7777,-3.1748,2.1578,4.2386,0.5947,-0.4637,0.6285,-0.1905,-3.5927,1.5432,4.1008,-0.5986,0.3986,0.6948,0.0069,-3.4347,1.0790,4.6859,0.0203,-0.3570,-0.7769,0.5182
1137,56.8500,-3.3981,1.6215,4.3805,4.7651,0.7777,-3.1946,2.1171,4.3008,0.4971,-0.5132,0.6778,-0.1737,-3.6034,1.5838,4.1639,-0.5948,0.4404,0.6724,-0.0115,-3.3962,1.1636,4.6769,0.2101,0.3919,0.7459,-0.4958
1140,57.0000,-3.3954,1.6472,4.4193,4.7905,0.7777,-3.1948,2.0848,4.3593,0.4093,-0.5447,0.7235,-0.1110,-3.6161,1.6015,4.2419,0.6891,-0.4644,-0.5462,0.1055,-3.3755,1.2553,4.6568,-0.0369,-0.1304,-0.7445,0.6537
1143,57.1500,-3.3928,1.6703,4.4581,4.8161,0.7777,-3.1707,2.0957,4.4243,0.2436,-0.5477,0.7974,0.0698,-3.6318,1.5908,4.3210,0.6594,-0.4542,-0.5942,0.0764,-3.3758,1.3245,4.6291,-0.1927,-0.1714,-0.6564,0.7090
1146,57.3000,-3.3901,1.6910,4.4969,4.8418,0.7777,-3.1467,2.1303,4.4747,0.1193,-0.4970,0.8300,0.2233,-3.6425,1.5854,4.3931,-0.5089,0.4249,0.7483,0.0220,-3.3810,1.3574,4.6230,-0.2477,-0.1722,-0.5824,0.7548
1149,57.4500,-3.3874,1.7092,4.5357,4.8677,0.7777,-3.1406,2.1679,4.5201,0.0180,-0.4355,0.8353,0.3351,-3.6488,1.6033,4.4635,-0.4637,0.3951,0.7927,0.0222,-3.3729,1.3564,4.6236,-0.2911,-0.1330,-0.5562,0.7669
1152,57.6000,-3.3848,1.7249,4.5745,4.8938,0.7777,-3.1356,2.2135,4.5553,-0.0489,-0.3465,0.8186,0.4555,-3.6683,1.6313,4.5266,-0.4499,0.3385,0.8264,0.0047,-3.3504,1.3298,4.6416,-0.2924,-0.0989,-0.5647,0.7654
1155,57.7500,-3.3821,1.7380,4.6133,4.9201,0.7777,-3.1654,2.2343,4.5897,-0.0457,-0.3161,0.7750,0.5453,-3.6848,1.6949,4.5846,-0.4470,0.2890,0.8453,-0.0460,-3.2962,1.2849,4.6656,-0.3198,-0.0690,-0.6142,0.7182
1158,57.9000,-3.3795,1.7487,4.6521,4.9465,0.7777,-3.2028,2.2825,4.6256,-0.1176,-0.1947,0.7378,0.6355,-3.6940,1.7587,4.6385,-0.1965,0.2360,0.9515,-0.0213,-3.2416,1.2049,4.6922,-0.3047,-0.0239,-0.7039,0.6412
1161,58.0500,-3.3768,1.7569,4.6909,4.9731,0.7777,-3.2332,2.3151,4.6630,-0.1123,-0.0964,0.7081,0.6904,-3.6947,1.8142,4.6974,-0.2218,0.1683,0.9574,-0.0760,-3.2025,1.1414,4.7124,-0.4996,-0.1655,-0.6563,0.5406
1164,58.2000,-3.3741,1.7626,4.7297,4.9999,0.7777,-3.2307,2.3414,4.6997,-0.0586,-0.1263,0.7401,0.6580,-3.6798,1.8110,4.7644,-0.3046,0.1729,0.9304,-0.1078,-3.2119,1.1354,4.7250,0.6931,0.2475,0.4603,-0.4965
1167,58.3500,-3.3715,1.7658,4.7685,5.0268,0.7777,-3.2256,2.3554,4.7329,0.0901,-0.2965,0.8038,0.5079,-3.6289,1.7661,4.8303,-0.2288,0.2755,0.9256,-0.1227,-3.2600,1.1758,4.7423,-0.6266,-0.0057,-0.5102,0.5892
1170,58.5000,-3.3688,1.7664,4.8073,5.0539,0.7777,-3.2235,2.3816,4.7696,0.3185,-0.3872,0.8007,0.3280,-3.5738,1.7287,4.8892,-0.2851,0.3053,0.8954,-0.1544,-3.3092,1.1891,4.7631,-0.6380,0.1241,-0.4763,0.5922
1173,58.6500,-3.3662,1.7646,4.8461,5.0811,0.7777,-3.2399,2.4088,4.8185,0.5465,-0.4357,0.6962,0.1636,-3.5199,1.7246,4.9335,-0.2804,0.3019,0.8913,-0.1893,-3.3387,1.1604,4.7862,-0.6269,0.2796,-0.5230,0.5053
1176,58.8000,-3.3635,1.7603,4.8849,5.1084,0.7777,-3.2435,2.4775,4.8660,0.7549,-0.4103,0.5090,0.0518,-3.4775,1.7215,4.9834,-0.5783,0.1613,0.7498,-0.2782,-3.3694,1.0818,4.8052,0.6713,-0.3337,0.5143,-0.4164
1179,58.9500,-3.3608,1.7535,4.9237,5.1360,0.7777,-3.2561,2.5556,4.9250,0.8489,-0.3447,0.4006,-0.0024,-3.4259,1.7153,5.0173,-0.4835,0.1370,0.8319,-0.2352,-3.4005,0.9895,4.8287,0.6675,-0.3944,0.5680,-0.2761
1182,59.1000,-3.3582,1.7441,4.9625,5.1636,0.7777,-3.2710,2.5587,4.9877,0.9276,-0.3104,0.1566,-0.1368,-3.3808,1.7145,5.0225,-0.3475,0.1413,0.8972,-0.2333,-3.4227,0.9592,4.8772,0.8092,-0.3660,0.3830,-0.2540
1185,59.2500,-3.3555,1.7323,5.0013,5.1915,0.7777,-3.2872,2.5147,5.0587,0.9180,-0.3140,-0.0289,-0.2403,-3.3552,1.7269,5.0107,-0.2627,0.1003,0.9187,-0.2775,-3.4241,0.9554,4.9344,0.8142,-0.4065,0.4045,-0.0905
1188,59.4000,-3.3529,1.7180,5.0401,5.2194,0.7777,-3.2941,2.4700,5.1365,0.8852,-0.3263,-0.0984,-0.3167,-3.3448,1.7399,4.9853,-0.2409,0.0333,0.9222,-0.3007,-3.4197,0.9441,4.9984,0.8953,-0.3817,0.2297,-0.0029
1191,59.5500,-3.3502,1.7012,5.0789,5.2475,0.7777,-3.2998,2.4406,5.2135,0.8647,-0.3008,-0.1400,-0.3771,-3.3362,1.7310,4.9605,-0.2194,-0.0254,0.9303,-0.2928,-3.4146,0.9319,5.0626,0.9098,-0.3805,-0.1657,-0.0058
1194,59.7000,-3.3475,1.6818,5.1177,5.2757,0.7777,-3.2946,2.4377,5.3002,0.8280,-0.1943,-0.2895,-0.4390,-3.3397,1.7037,4.9370,-0.1426,-0.0794,0.9562,-0.2430,-3.4083,0.9041,5.1157,0.9073,-0.3593,-0.0882,0.1997
1197,59.8500,-3.3449,1.6600,5.1564,5.3041,0.7777,-3.2883,2.4037,5.3706,0.7351,-0.0709,-0.4832,-0.4703,-3.3511,1.6632,4.9368,-0.1703,-0.1472,0.9530,-0.2030,-3.3952,0.9132,5.1620,0.8712,-0.3520,-0.1487,0.3084
1200,60.0000,-3.3422,1.6357,5.1952,5.3326,0.7777,-3.2846,2.3329,5.4194,-0.6780,0.0589,0.5290,0.5070,-3.3752,1.6382,4.9547,-0.2449,-0.1924,0.9317,-0.1869,-3.3669,0.9359,5.2116,0.7560,-0.4265,-0.4197,0.2654
1203,60.1500,-3.3396,1.6089,5.2340,5.3612,0.7777,-3.2745,2.2487,5.4513,-0.5743,0.0327,0.5726,0.5842,-3.4090,1.6408,4.9829,-0.3049,-0.2034,0.9132,-0.1779,-3.3352,0.9371,5.2679,0.7423,-0.3919,-0.4459,0.3108
1206,60.3000,-3.3369,1.5795,5.2728,5.3900,0.7777,-3.2657,2.1709,5.4838,-0.4358,-0.0797,0.6058,0.6609,-3.4381,1.6502,5.0094,-0.0564,-0.1312,0.9695,-0.1989,-3.3070,0.9175,5.3253,0.7880,-0.2819,-0.3718,0.4017
1209,60.4500,-3.3342,1.5477,5.3116,5.4189,0.7777,-3.2537,2.1189,5.5196,-0.2113,-0.2793,0.6904,0.6330,-3.4653,1.6272,5.0475,-0.2770,-0.1748,0.9352,-0.1346,-3.2837,0.8971,5.3678,0.6605,-0.3224,-0.5602,0.3821
1212,60.6000,-3.3316,1.5134,5.3504,5.4479,0.7777,-3.2290,2.0904,5.5884,-0.0521,-0.4289,0.7331,0.5253,-3.4908,1.5658,5.0748,-0.2750,-0.1802,0.9421,-0.0659,-3.2750,0.8839,5.3881,0.6111,-0.2833,-0.5643,0.4773
1215,60.7500,-3.3289,1.4766,5.3892,5.4770,0.7777,-3.2148,2.0488,5.6456,0.0837,-0.5483,0.7275,0.4039,-3.5093,1.5173,5.1096,-0.0675,-0.1549,0.9845,-0.0469,-3.2627,0.8637,5.4124,0.5305,-0.2645,-0.6103,0.5255
1218,60.9000,-3.3263,1.4372,5.4280,5.5062,0.7777,-3.2123,1.9744,5.6692,0.1028,-0.5588,0.6892,0.4497,-3.5337,1.4951,5.1657,-0.2867,-0.1572,0.9449,-0.0143,-3.2328,0.8423,5.4491,0.4558,-0.2651,-0.6671,0.5262
1221,61.0500,-3.3236,1.3954,5.4668,5.5356,0.7777,-3.2207,1.9006,5.6797,-0.1729,0.6342,-0.6186,-0.4304,-3.5516,1.4894,5.2276,-0.3467,-0.1296,0.9289,-0.0137,-3.1985,0.7963,5.4932,0.4108,-0.2203,-0.7176,0.5175
1224,61.2000,-3.3209,1.3511,5.5056,5.5651,0.7777,-3.2225,1.8230,5.7082,-0.2307,0.7103,-0.5551,-0.3663,-3.5639,1.4590,5.2831,-0.2270,-0.1048,0.9681,-0.0162,-3.1765,0.7712,5.5255,-0.2165,0.2802,0.7918,-0.4976
1227,61.3500,-3.3183,1.3043,5.5444,5.5947,0.7777,-3.1964,1.7594,5.7504,-0.3505,0.7693,-0.4877,-0.2177,-3.5828,1.3943,5.3386,-0.3992,-0.0915,0.9116,0.0350,-3.1757,0.7591,5.5442,0.1452,-0.2753,-0.7742,0.5512
1230,61.5000,-3.3156,1.2550,5.5832,5.6244,0.7777,-3.1667,1.7008,5.8079,-0.3992,0.7691,-0.4733,-0.1581,-3.5936,1.3143,5.3862,-0.2559,-0.0939,0.9606,0.0545,-3.1866,0.7497,5.5555,0.1028,-0.2771,-0.7376,0.6071
1233,61.6500,-3.3130,1.2031,5.6220,5.6542,0.7777,-3.1501,1.6173,5.8417,-0.4373,0.7846,-0.4197,-0.1307,-3.6038,1.2493,5.4454,-0.3430,-0.0893,0.9322,0.0732,-3.1850,0.7428,5.5788,0.0969,-0.2459,-0.7006,0.6628
1236,61.8000,-3.3103,1.1488,5.6608,5.6842,0.7777,-3.1520,1.5140,5.8592,-0.4610,0.8255,-0.3196,-0.0624,-3.6074,1.1994,5.5093,-0.2797,-0.0864,0.9540,0.0642,-3.1715,0.7330,5.6138,0.0920,-0.2024,-0.6719,0.7065
1239,61.9500,-3.3076,1.0920,5.6996,5.7142,0.7777,-3.1586,1.4352,5.8772,-0.4772,0.8461,-0.2354,-0.0316,-3.6112,1.1543,5.5725,-0.1257,-0.1053,0.9857,0.0377,-3.1531,0.6864,5.6490,0.1260,-0.1364,-0.6681,0.7206
1242,62.1000,-3.3050,1.0327,5.7384,5.7444,0.7777,-3.1543,1.3916,5.8989,-0.5430,0.8199,-0.0384,0.1773,-3.6195,1.1030,5.6341,0.0555,-0.1291,0.9901,0.0023,-3.1411,0.6034,5.6822,0.1685,-0.0800,-0.6844,0.7049
1245,62.2500,-3.3023,0.9708,5.7772,5.7746,0.7777,-3.1319,1.3869,5.9303,-0.5660,0.6886,0.2233,0.3943,-3.6305,1.0325,5.6949,0.0594,-0.1621,0.9849,-0.0090,-3.1446,0.4931,5.7063,0.1882,-0.0627,-0.7136,0.6719
1248,62.4000,-3.2997,0.9065,5.8160,5.8050,0.7777,-3.0758,1.4095,5.9773,-0.5056,0.4531,0.5084,0.5297,-3.6358,0.9179,5.7462,-0.0376,-0.1936,0.9793,0.0449,-3.1874,0.3921,5.7244,0.2960,0.0431,-0.6759,0.6736
1251,62.5500,-3.2970,0.8397,5.8548,5.8354,0.7777,-3.0379,1.4163,6.0305,-0.3814,0.2598,0.6979,0.5477,-3.6275,0.8138,5.7905,0.2263,-0.2266,0.9467,0.0338,-3.2256,0.2889,5.7433,0.3566,0.1102,-0.6555,0.6565
1254,62.7000,-3.2932,0.7769,5.8931,5.8650,0.7711,-3.0319,1.3937,6.0730,-0.4255,0.3144,0.7405,0.4145,-3.6067,0.7283,5.8538,0.2794,-0.3015,0.9112,0.0291,-3.2411,0.2087,5.7526,0.2919,0.0223,-0.7107,0.6396
1257,62.8500,-3.2894,0.7345,5.9357,5.8982,0.8555,-3.0612,1.3256,6.0963,0.6839,-0.4625,-0.5539,-0.1071,-3.5764,0.6685,5.9315,0.3015,-0.3892,0.8704,0.0036,-3.2307,0.2095,5.7794,0.3464,0.0408,-0.6866,0.6380
1260,63.0000,-3.2880,0.6994,5.9770,5.9317,0.8258,-3.1199,1.2195,6.1098,0.8170,-0.4510,-0.2874,0.2155,-3.5487,0.6502,6.0167,0.4359,-0.4470,0.7733,-0.1105,-3.1955,0.2284,5.8045,0.4280,0.1072,-0.6582,0.6100
1263,63.1500,-3.2900,0.6698,6.0176,5.9667,0.8136,-3.1853,1.1355,6.1333,0.8526,-0.2290,0.0434,0.4677,-3.5224,0.6336,6.0987,0.2686,-0.5035,0.8206,-0.0303,-3.1623,0.2402,5.8210,0.4476,0.1632,-0.6568,0.5845
1266,63.3000,-3.2943,0.6444,6.0595,6.0040,0.8410,-3.2448,1.0708,6.1673,0.7876,-0.0227,0.2549,0.5606,-3.5140,0.6222,6.1772,0.3719,-0.4968,0.7766,-0.1087,-3.1241,0.2402,5.8339,0.4845,0.2720,-0.6236,0.5499
1269,63.4500,-3.2987,0.6168,6.1012,6.0412,0.8382,-3.2971,1.0353,6.2166,0.7466,0.0868,0.3353,0.5680,-3.5124,0.5898,6.2500,0.4256,-0.4685,0.7586,-0.1544,-3.0866,0.2253,5.8368,0.2428,0.1715,-0.7322,0.6127
1272,63.6000,-3.3031,0.5867,6.1428,6.0786,0.8383,-3.3194,1.0271,6.2518,0.7141,0.1729,0.4254,0.5283,-3.5118,0.5183,6.3114,0.5059,-0.4156,0.7358,-0.1730,-3.0781,0.2147,5.8653,0.2850,0.3329,-0.6427,0.6284
1275,63.7500,-3.3084,0.5724,6.1854,6.1172,0.8570,-3.3352,1.0490,6.3046,0.7149,0.1893,0.4812,0.4707,-3.5076,0.4538,6.3655,0.5428,-0.3739,0.7311,-0.1764,-3.0824,0.2144,5.8859,0.1388,0.3079,-0.6185,0.7095
1278,63.9000,-3.3177,0.5999,6.2335,6.1628,0.9811,-3.3412,1.1023,6.3881,0.6564,0.2288,0.6029,0.3914,-3.5071,0.4485,6.4193,0.5649,-0.3632,0.7175,-0.1849,-3.1047,0.2487,5.8932,0.0389,0.2841,-0.5988,0.7478
1281,64.0500,-3.3285,0.6410,6.2832,6.2105,1.0166,-3.3416,1.1786,6.4778,0.6150,0.2042,0.6852,0.3325,-3.5109,0.4543,6.4685,0.6227,-0.3268,0.6786,-0.2122,-3.1331,0.2901,5.9033,0.1195,0.4932,-0.5429,0.6691
1284,64.2000,-3.3387,0.6882,6.3363,6.2609,1.0828,-3.3480,1.2424,6.5780,0.5983,0.1917,0.7289,0.2721,-3.5025,0.4789,6.5221,0.4347,-0.3749,0.8096,-0.1225,-3.1658,0.3434,5.9089,-0.0278,0.3964,-0.5346,0.7459
1287,64.3500,-3.3490,0.7330,6.3895,6.3113,1.0828,-3.3521,1.2715,6.6565,0.6962,0.1302,0.6379,0.3026,-3.5041,0.5106,6.5828,0.4902,-0.3614,0.7741,-0.1728,-3.1908,0.4169,5.9293,0.0086,0.5376,-0.5001,0.6788
1290,64.5000,-3.3592,0.7752,6.4427,6.3619,1.0828,-3.3599,1.2481,6.7142,0.8682,0.0220,0.3204,0.3783,-3.5061,0.5582,6.6542,0.5467,-0.3723,0.7126,-0.2339,-3.2116,0.5194,5.9596,-0.0526,0.4958,-0.4771,0.7237
1293,64.6500,-3.3694,0.8149,6.4958,6.4124,1.0828,-3.3524,1.2639,6.7612,0.9278,-0.1081,0.0259,0.3560,-3.5026,0.5697,6.6917,0.6079,-0.3494,0.6604,-0.2690,-3.2533,0.6111,6.0347,0.0067,0.6116,-0.3938,0.6862
1296,64.8000,-3.3797,0.8522,6.5490,6.4631,1.0828,-3.3452,1.2788,6.8061,0.9115,-0.1738,-0.2108,0.3073,-3.4895,0.5790,6.7203,0.4942,-0.4008,0.7436,-0.2054,-3.3043,0.6987,6.1206,0.0256,0.6504,-0.2968,0.6987
